"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Antigua and Barbuda","ATG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14799976348877","9.92500019073486","9.99499988555908","9.35999965667725","8.10400009155273","8.23499965667725","8.06999969482422","7.32600021362305","6.65700006484985","6.05999994277954","6.44299983978271","6.16099977493286","5.97900009155273","5.53599977493286","5.22100019454956","4.9229998588562","4.78700017929077","4.57299995422363","5.40000009536743","5.3769998550415","5.30600023269653","5.3270001411438","5.6100001335144","6.1729998588562","6.07200002670288","5.78000020980835","5.66900014877319","5.44500017166138",
"Austria","AUT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.54399991035461","3.77099990844727","4.5","3.96600008010864","4.89900016784668","5.20499992370605","5.27199983596802","5.5939998626709","4.75600004196167","4.5939998626709","4.12799978256226","4.52600002288818","4.33699989318848","5.89300012588501","5.85799980163574","5.60300016403198","5.30100011825562","4.41099977493286","5.08500003814697","4.62900018692017","4.58400011062622","4.78599977493286","5.29400014877319","5.38199996948242","5.30800008773804","5.54400014877319","5.03200006484985","4.72300004959106",
"Azerbaijan","AZE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05400002002716","2.00500011444092","4.84600019454956","6.64599990844727","7.68200016021729","8.7189998626709","9.93000030517578","10.9099998474121","11.8610000610352","12.7650003433228","11.539999961853","10.3699998855591","9.23900032043457","8.05300045013428","7.35300016403198","6.33300018310547","5.25600004196167","4.93100023269653","6.58599996566772","6.92500019073486","6.45100021362305","6.0939998626709","5.94600009918213","5.83900022506714","5.86700010299683","5.90700006484985","5.92600011825562","6.05399990081787",
"Burundi","BDI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19500005245209","1.19700002670288","1.30999994277954","1.45000004768372","1.49500000476837","1.51199996471405","1.60500001907349","1.56400001049042","1.60199999809265","1.62699997425079","1.58500003814697","1.64100003242493","1.58800005912781","1.57000005245209","1.46599996089935","1.31900000572205","1.15600001811981","1.14300000667572","1.31599998474121","1.33899998664856","1.31099998950958","1.26999998092651","1.24699997901917","1.15600001811981","1.15499997138977","1.13900005817413","1.05799996852875","1.07299995422363",
"Belgium","BEL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6520004272461","9.50500011444092","10.8199996948242","12.4289999008179","12.21399974823","12.4090003967285","11.5459995269775","11.7040004730225","10.2150001525879","8.2819995880127","6.9229998588562","7.79899978637695","7.99599981307983","8.28299999237061","9.51200008392334","9.31400012969971","8.44799995422363","7.59999990463257","8.10599994659424","8.51599979400635","7.17999982833862","7.40899991989136","8.17000007629395","7.94000005722046","7.76800012588501","7.55999994277954","7.05399990081787","6.39499998092651",
"Benin","BEN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.546999990940094","0.579999983310699","0.663999974727631","0.559000015258789","0.593999981880188","0.564000010490417","0.558000028133392","0.523999989032745","0.528999984264374","0.488000005483627","0.442999988794327","0.426999986171722","0.497000008821487","0.574000000953674","0.620000004768372","0.65200001001358","0.64300000667572","0.716000020503998","0.986999988555908","1.14600002765656","2.87199997901917","2.96000003814697","2.90899991989136","2.74799990653992","2.63599991798401","2.60400009155273","2.33699989318848","2.23200011253357",
"Burkina Faso","BFA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54699993133545","2.48200011253357","2.66400003433228","2.67000007629395","2.66799998283386","2.67799997329712","2.58400011062622","2.58500003814697","2.70900011062622","2.81299996376038","2.9779999256134","3.06800007820129","3.11999988555908","3.78999996185303","4.58300018310547","4.28000020980835","3.92799997329712","4.44399976730347","5.53900003433228","6.40500020980835","7.05999994277954","7.98400020599365","8.92599964141846","9.50599956512451","9.73600006103516","9.28499984741211","8.80300045013428","8.81799983978271",
"Bangladesh","BGD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08200001716614","2.08899998664856","2.13199996948242","2.11999988555908","2.12100005149841","2.1159999370575","2.39100003242493","2.63299989700317","2.99799990653992","3.33200001716614","3.70499992370605","4.22100019454956","4.84000015258789","5.98199987411499","7.06500005722046","6.47100019454956","6.47300004959106","6.52600002288818","7.36999988555908","4.43400001525879","5.43900012969971","6.45699977874756","7.58500003814697","7.48600006103516","7.47300004959106","7.35900020599365","6.73199987411499","6.51300001144409",
"Bulgaria","BGR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.871000289917","12.0369997024536","12.6820001602173","13.2399997711182","13.1940002441406","13.2959995269775","13.4890003204346","11.7749996185303","14.1540002822876","15.8120002746582","18.8570003509521","17.3589992523193","13.1909999847412","11.621000289917","9.83300018310547","9.30099964141846","7.29199981689453","5.76000022888184","6.62099981307983","9.60599994659424","10.1070003509521","10.83899974823","11.8439998626709","10.4040002822876","8.41600036621094","6.96799993515015","5.94600009918213","4.75699996948242",
"Bahrain","BHR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7279999256134","3.94099998474121","4.36199998855591","4.17799997329712","3.84699988365173","3.72900009155273","3.66100001335144","3.6010000705719","3.74000000953674","3.72699999809265","3.57200002670288","3.4779999256134","3.63100004196167","3.72499990463257","3.63000011444092","3.43700003623962","3.30999994277954","3.31299996376038","3.70900011062622","3.7039999961853","3.78299999237061","3.8970000743866","4.02199983596802","3.88499999046326","3.64299988746643","3.49000000953674","3.39299988746643","3.53699994087219",
"Bahamas, The","BHS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1000003814697","15.8540000915527","13.0319995880127","15.2430000305176","11.7569999694824","14.6960000991821","11.3830003738403","9.84500026702881","9.29399967193604","8.20499992370605","7.0310001373291","9.52000045776367","11.8009996414185","11.0550003051758","11.2049999237061","8.0600004196167","9.11400032043457","9.26799964904785","14.0340003967285","14.7810001373291","15.3669996261597","13.9670000076294","16.2590007781982","14.6499996185303","13.0190000534058","14.5120000839233","14.3570003509521","13.4420003890991",
"Bosnia and Herzegovina","BIH","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1219997406006","22.0669994354248","23.3169994354248","24.3799991607666","25.4069995880127","26.5380001068115","27.6060009002686","28.132999420166","29.617000579834","30.3309993743896","31.1110000610352","32.2039985656738","32.9560012817383","33.7150001525879","34.2379989624023","34.6769981384277","32.7169990539551","26.6380004882813","25.5979995727539","29.8780002593994","29.8950004577637","30.6110000610352","28.9099998474121","31.1459999084473","30.6599998474121","30.0750007629395","23.0580005645752","23.9160003662109",
"Belarus","BLR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.157000005245209","1.90699994564056","6.46000003814697","10.3249998092651","14.7569999694824","21.2490005493164","14.6619997024536","11.8109998703003","10.6040000915527","9.81700038909912","9.25","8.85700035095215","8.21599960327148","7.49399995803833","6.84299993515015","6.01200008392334","5.27699995040894","4.70900011062622","4.63000011444092","4.59299993515015","4.61100006103516","4.51900005340576","4.40199995040894","4.34000015258789","4.29099988937378","4.18599987030029","4.04400014877319","4.13899993896484",
"Belize","BLZ","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0799999237061","14.3439998626709","14.3809995651245","15.7229995727539","18.0580005645752","18.6679992675781","20.7560005187988","21.7940006256104","20.6299991607666","17.8169994354248","15.5030002593994","15.1630001068115","16.1700000762939","16.8290004730225","17.2000007629395","15.0069999694824","13.0270004272461","12.918999671936","15.6129999160767","17.923999786377","19.7919998168945","22.2299995422363","19.2929992675781","19.7150001525879","15.076000213623","13.5819997787476","15.4029998779297","15.3290004730225",
"Bermuda","BMU","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68899989128113","3.58999991416931","3.89100003242493","4.12200021743774","4.13399982452393","4.13800001144409","4.14300012588501","4.06400012969971","4.09700012207031","4.06199979782104","4.13299989700317","4.19299983978271","4.25799989700317","4.25500011444092","4.07399988174438","3.78099989891052","3.49000000953674","3.39199995994568","3.4539999961853","3.04800009727478","2.66799998283386","2.79800009727478","2.97000002861023","2.84299993515015","3.79399991035461","4.05299997329712","3.83500003814697","3.98499989509583",
"Brazil","BRA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85799980163574","8.07499980926514","7.43100023269653","7.71600008010864","8.10599994659424","9.55700016021729","10.8620004653931","12.5839996337891","13.3090000152588","12.7969999313354","12.2130002975464","11.8529996871948","12.6569995880127","11.9790000915527","12.5279998779297","11.3680000305176","11.1280002593994","9.94099998474121","11.3590002059937","10.4250001907349","9.43400001525879","9.06400012969971","8.77799987792969","8.12100028991699","10.0649995803833","13.4680004119873","14.7239999771118","14.418999671936",
"Barbados","BRB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3309993743896","25.6720008850098","27.7159996032715","27.9750003814697","22.8610000610352","17.7689990997314","18.0249996185303","16.5389995574951","13.4770002365112","11.3900003433228","11.8100004196167","12.206000328064","12.5559997558594","10.451000213623","10.798999786377","9.8129997253418","8.43099975585938","9.43000030517578","9.88700008392334","10.4720001220703","12.6260004043579","12.2609996795654","11.4340000152588","12.6490001678467","10.3299999237061","10.0989999771118","9.88899993896484","9.99400043487549",
"Brunei Darussalam","BRN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71199989318848","7.07299995422363","7.24200010299683","7.17500019073486","7.38800001144409","7.36800003051758","7.10900020599365","6.90899991989136","7.15999984741211","7.29400014877319","7.27899980545044","7.44099998474121","7.55499982833862","7.43800020217896","7.24700021743774","7.21600008010864","7.09000015258789","6.8769998550415","7.52099990844727","7.91200017929077","8.20499992370605","8.30599975585938","8.1560001373291","7.89400005340576","8.64500045776367","9.35000038146973","9.97700023651123","10.1059999465942",
"Bhutan","BTN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27300000190735","1.16299998760223","1.21800005435944","1.21399998664856","1.29200005531311","1.34300005435944","1.39499998092651","1.39999997615814","1.63900005817413","2.29800009727478","2.88700008392334","2.77600002288818","2.60400009155273","3.31299996376038","3.33100008964539","3.80299997329712","4.72599983215332","4.7810001373291","5.56300020217896","4.06799983978271","4.91599988937378","2.21799993515015","3.78399991989136","3.62899994850159","3.26699995994568","3.17499995231628","2.98099994659424","3.01999998092651",
"Botswana","BWA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1860008239746","18.7759990692139","21.1000003814697","23.0869998931885","23.6730003356934","24.2490005493164","24.5069999694824","23.7709999084473","21.0149993896484","17.3020000457764","22.2089996337891","24.5429992675781","26.5779991149902","24.2700004577637","22.2849998474121","20.2479991912842","19.6410007476807","19.3579998016357","19.8040008544922","21.6359996795654","21.7910003662109","21.8579998016357","22.3379993438721","22.1879997253418","21.6560001373291","21.6599998474121","21.3549995422363","21.5300006866455",
"Central African Republic","CAF","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.42399978637695","7.51200008392334","7.82299995422363","7.97599983215332","7.92999982833862","8.20199966430664","8.36499977111816","8.20899963378906","8.38099956512451","8.33899974822998","8.34099960327148","8.44299983978271","8.4370002746582","8.33100032806396","8.05000019073486","7.6399998664856","7.24700021743774","7.03000020980835","7.58799982070923","7.67000007629395","7.73099994659424","7.67899990081787","7.54899978637695","7.68100023269653","7.48600006103516","7.34700012207031","7.11100006103516","7.1399998664856",
"Canada","CAN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6870002746582","10.1879997253418","10.673999786377","9.79300022125244","9.11299991607666","9.28699970245361","8.91800022125244","7.98600006103516","7.29199981689453","6.69399976730347","6.85500001907349","7.1230001449585","7.1560001373291","6.85200023651123","6.46299982070923","6.09200000762939","5.64799976348877","5.64900016784668","7.00699996948242","7.23299980163574","7.00699996948242","6.82000017166138","6.59600019454956","6.38899993896484","6.28399991989136","6.23799991607666","5.84899997711182","5.67999982833862",
"Central Europe and the Baltics","CEB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58504702214751","10.0398311812475","11.5874839085106","11.8864139079326","11.4609386501666","10.8861852846074","9.98095452580066","9.5669382026158","10.5788654353698","12.9845528439456","13.6446714879884","14.0532931912292","13.2989119971811","13.123818957972","12.7014133272118","10.6112326514815","8.20337222888666","6.98261584625082","8.46160031356773","9.81898419133868","9.88554361589062","10.1356444487809","10.2395280773081","9.16591226728234","7.90468977384807","6.44058539642493","5.25753492610911","4.34397309851909",
"Switzerland","CHE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51600003242493","3.52900004386902","4.56699991226196","4.42199993133545","3.92000007629395","4.08400011062622","3.98900008201599","4.13500022888184","3.56800007820129","3.13000011444092","3.45700001716614","3.09599995613098","4.48600006103516","4.76300001144409","5.09100008010864","4.70900011062622","4.51300001144409","3.96600008010864","4.51999998092651","5.18800020217896","4.80000019073486","4.72900009155273","4.91800022125244","4.98600006103516","4.91200017929077","5.00600004196167","5.05800008773804","5.15500020980835",
"Channel Islands","CHI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.88299989700317","8.06099987030029","8.48099994659424","8.52099990844727","8.64700031280518","8.57400035858154","8.57199954986572","8.49600028991699","8.42899990081787","8.4379997253418","8.35000038146973","8.25100040435791","8.34899997711182","8.41199970245361","8.26900005340576","7.96500015258789","7.74300003051758","7.53599977493286","7.88000011444092","8.08800029754639","8.50399971008301","8.51200008392334","8.46599960327148","8.32299995422363","8.15200042724609","7.94399976730347","7.7350001335144","7.70699977874756",
"Chile","CHL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.68699979782104","5.31500005722046","5.10400009155273","6.77899980545044","5.24200010299683","9.98600006103516","9.57800006866455","9.33600044250488","13.1009998321533","12.4739999771118","11.9270000457764","11.8009996414185","12.0190000534058","13.003999710083","12.2740001678467","11.753999710083","10.8800001144409","12.121000289917","13.414999961853","9.91899967193604","8.8730001449585","8.14200019836426","7.18100023269653","7.1269998550415","7.14200019836426","7.2649998664856","7.45900011062622","7.86100006103516",
"China","CHN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08500003814697","2.08500003814697","2.34599995613098","2.51900005340576","2.60599994659424","2.69300007820129","2.77999997138977","2.77999997138977","2.86700010299683","2.86700010299683","3.29999995231628","3.6470000743866","3.99399995803833","3.90599989891052","3.90499997138977","3.81699991226196","3.72900009155273","3.98900008201599","4.07399988174438","3.90000009536743","3.8989999294281","3.98600006103516","3.98499989509583","3.98499989509583","3.98499989509583","3.89800000190735","3.80999994277954","3.8199999332428",
"Cote d'Ivoire","CIV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44999980926514","6.58099985122681","5.91300010681152","5.04899978637695","4.23400020599365","4.41099977493286","4.32399988174438","4.28999996185303","4.57000017166138","4.67899990081787","4.92999982833862","5.31899976730347","5.41099977493286","5.61800003051758","5.71400022506714","5.72599983215332","5.61499977111816","5.69199991226196","6.55600023269653","6.82399988174438","7.18100023269653","7.3439998626709","5.21500015258789","4.55100011825562","3.94199991226196","3.35599994659424","3.21399998664856","3.11800003051758",
"Cameroon","CMR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.56599998474121","5.74700021743774","6.0019998550415","6.14900016784668","6.36100006103516","6.51100015640259","6.65899991989136","6.78000020980835","6.97300004959106","6.68200016021729","6.69299983978271","6.37599992752075","5.91900014877319","5.22499990463257","4.60699987411499","3.99399995803833","3.50999999046326","3.63499999046326","4.34999990463257","4.90100002288818","4.71799993515015","4.49399995803833","4.3289999961853","4.04899978637695","4.05499982833862","3.96499991416931","3.81100010871887","3.84899997711182",
"Congo, Dem. Rep.","COD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05399990081787","2.03800010681152","2.25099992752075","2.42400002479553","2.4210000038147","2.12299990653992","2.18600010871887","2.20000004768372","2.48699998855591","2.43400001525879","2.39499998092651","2.41400003433228","2.39800000190735","2.28099989891052","2.1949999332428","2.2409999370575","2.28399991989136","2.41100001335144","2.91700005531311","3.16100001335144","3.42000007629395","3.60800004005432","3.58100008964539","3.38000011444092","3.36400008201599","3.40000009536743","3.23000001907349","3.28999996185303",
"Congo, Rep.","COG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3530006408691","21.5170001983643","21.5289993286133","19.923999786377","21.0930004119873","21.2639999389648","21.507999420166","21.7070007324219","21.2350006103516","21.3090000152588","21.3169994354248","21.7469997406006","21.5139999389648","21.3519992828369","21.0949993133545","19.8250007629395","18.0790004730225","17.9200000762939","18.3649997711182","15.8439998626709","13.0869998931885","10.7150001525879","10.7550001144409","10.4280004501343","10.5930004119873","10.3879995346069","10.621000289917","11.0670003890991",
"Colombia","COL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7760000228882","13.3520002365112","11.3479995727539","12.5729999542236","11.5139999389648","15.1590003967285","15.3520002365112","18.3479995727539","23.761999130249","25.1219997406006","19.4330005645752","20.0470008850098","18.6889991760254","18.05299949646","15.9160003662109","15.3430004119873","14.8479995727539","14.8030004501343","15.871000289917","14.2209997177124","13.1219997406006","12.6820001602173","11.6879997253418","11.0469999313354","10.8579998016357","11.2189998626709","11.5260000228882","11.75",
"Comoros","COM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.42799997329712","4.60699987411499","4.71600008010864","4.69299983978271","4.93100023269653","4.93200016021729","5","4.89499998092651","5.07800006866455","5.02299976348877","5.0019998550415","5.07200002670288","5.01599979400635","4.89400005340576","4.81500005722046","4.46799993515015","4.19399976730347","4.0789999961853","4.51599979400635","4.58400011062622","4.59600019454956","4.56199979782104","4.54500007629395","4.43200016021729","4.34200000762939","4.22300004959106","4.04300022125244","4.06599998474121",
"Cabo Verde","CPV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4289999008179","10.6350002288818","11.1850004196167","11.3039999008179","11.5559997558594","11.5880002975464","11.6630001068115","11.9320001602173","12.2659997940063","12.2770004272461","12.1409997940063","12.1470003128052","12.2679996490479","11.8319997787476","11.6829996109009","11.5050001144409","10.7729997634888","10.5670003890991","11.0200004577637","11.0010004043579","11.4259996414185","11.9899997711182","12.4219999313354","12.3269996643066","12.4689998626709","12.7430000305176","12.7360000610352","12.7889995574951",
